route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1899,3,159742,,,0,14163,14080,0,0
1899,3,159743,,,0,14163,14080,0,0
1899,3,159744,,,0,14163,14080,0,0
1899,3,159745,,,0,14163,14080,0,0
1900,3,159565,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159566,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159567,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159568,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159569,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159570,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159571,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159572,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159573,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159574,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159575,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159576,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159577,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159578,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159579,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159580,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159581,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159582,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159583,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159584,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159585,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159586,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159587,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159588,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159589,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159590,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159591,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1900,3,159592,DOT FARE FREE SHUTTLE,,0,14158,14074,0,0
1900,3,159593,DOT FARE FREE SHUTTLE,,0,14157,14074,0,0
1902,3,160112,WALMART,,0,14189,14076,0,0
1902,3,160113,WALMART,,0,14189,14076,0,0
1902,3,160114,WALMART,,0,14189,14076,0,0
1902,3,160115,WALMART,,0,14189,14076,0,0
1902,3,160120,SSU,,1,14189,14077,0,0
1902,3,160121,SSU,,1,14189,14077,0,0
1902,3,160122,SSU,,1,14189,14077,0,0
1902,3,160123,SSU,,1,14189,14077,0,0
1878,5,159746,CHATHAM PLAZA,,0,14164,13980,0,0
1878,5,159747,CHATHAM PLAZA,,0,14164,13980,0,0
1878,5,159748,CHATHAM PLAZA,,0,14165,13980,0,0
1878,5,159749,CHATHAM PLAZA,,0,14164,13980,0,0
1878,5,159750,CHATHAM PLAZA,,0,14165,13980,0,0
1878,5,159751,CHATHAM PLAZA,,0,14164,13980,0,0
1878,5,159752,CHATHAM PLAZA,,0,14165,13980,0,0
1878,5,159753,CHATHAM PLAZA,,0,14164,13980,0,0
1878,5,159754,CHATHAM PLAZA,,0,14165,13980,0,0
1878,5,159755,CHATHAM PLAZA,,0,14164,13980,0,0
1878,5,159756,CHATHAM PLAZA,,0,14165,13980,0,0
1878,5,159757,CHATHAM PLAZA,,0,14165,13980,0,0
1878,5,159758,INTERMODAL TRANSIT CENTER,,1,14164,13986,0,0
1878,5,159759,INTERMODAL TRANSIT CENTER,,1,14164,13986,0,0
1878,5,159760,INTERMODAL TRANSIT CENTER,,1,14165,13984,0,0
1878,5,159761,INTERMODAL TRANSIT CENTER,,1,14164,13984,0,0
1878,5,159762,INTERMODAL TRANSIT CENTER,,1,14165,13984,0,0
1878,5,159763,INTERMODAL TRANSIT CENTER,,1,14164,13986,0,0
1878,5,159764,INTERMODAL TRANSIT CENTER,,1,14165,13986,0,0
1878,5,159765,INTERMODAL TRANSIT CENTER,,1,14164,13984,0,0
1878,5,159766,INTERMODAL TRANSIT CENTER,,1,14165,13984,0,0
1878,5,159767,INTERMODAL TRANSIT CENTER,,1,14164,13984,0,0
1878,5,159768,INTERMODAL TRANSIT CENTER,,1,14165,13984,0,0
1878,5,159769,INTERMODAL TRANSIT CENTER,,1,14165,13986,0,0
1880,5,160124,WALMART ON 17,,0,14480,13988,0,0
1880,5,160133,WALMART ON 17,,0,14480,13988,0,0
1880,5,160135,WALMART ON 17,,0,14480,13988,0,0
1880,5,160137,WALMART ON 17,,0,14480,13988,0,0
1880,5,160139,WALMART ON 17,,0,14480,13988,0,0
1880,5,160141,WALMART ON 17,,0,14480,13988,0,0
1880,5,164442,WALMART ON 17,,0,14480,13988,0,0
1880,5,164432,HODGSON MEMORIAL,,1,14480,13990,0,0
1880,5,164433,HODGSON MEMORIAL,,1,14480,13990,0,0
1880,5,164435,HODGSON MEMORIAL,,1,14480,13990,0,0
1880,5,164437,HODGSON MEMORIAL,,1,14480,13990,0,0
1880,5,164439,HODGSON MEMORIAL,,1,14480,13990,0,0
1880,5,164441,HODGSON MEMORIAL,,1,14480,13990,0,0
1881,5,155625,PENN WALLER & JOHNNY MERCER,,0,13889,13994,0,0
1881,5,155626,PENN WALLER & JOHNNY MERCER,,0,13889,13994,0,0
1881,5,155627,PENN WALLER & JOHNNY MERCER,,0,13889,13994,0,0
1881,5,155628,PENN WALLER & JOHNNY MERCER,,0,13889,13994,0,0
1881,5,155629,PENN WALLER & JOHNNY MERCER,,0,13889,13994,0,0
1881,5,155630,PENN WALLER & JOHNNY MERCER,,0,13889,13994,0,0
1881,5,155631,PENN WALLER & JOHNNY MERCER,,0,13889,13994,0,0
1881,5,155639,INTERMODAL TRANSIT CENTER,,1,13889,13995,0,0
1881,5,155632,INTERMODAL TRANSIT CENTER,,1,13889,13997,0,0
1881,5,155633,INTERMODAL TRANSIT CENTER,,1,13889,13997,0,0
1881,5,155634,INTERMODAL TRANSIT CENTER,,1,13889,13997,0,0
1881,5,155635,INTERMODAL TRANSIT CENTER,,1,13889,13997,0,0
1881,5,155636,INTERMODAL TRANSIT CENTER,,1,13889,13997,0,0
1881,5,155637,INTERMODAL TRANSIT CENTER,,1,13889,13997,0,0
1881,5,155638,INTERMODAL TRANSIT CENTER,,1,13889,13997,0,0
1882,5,155758,EISENHOWER,,0,13897,14000,0,0
1882,5,155759,EISENHOWER,,0,13897,14000,0,0
1882,5,155760,EISENHOWER,,0,13898,14000,0,0
1882,5,155761,EISENHOWER,,0,13898,14000,0,0
1882,5,155762,INTERMODAL TRANSIT CENTER,,1,13897,14001,0,0
1882,5,155764,INTERMODAL TRANSIT CENTER,,1,13897,14001,0,0
1882,5,155765,INTERMODAL TRANSIT CENTER,,1,13898,14001,0,0
1882,5,155763,INTERMODAL TRANSIT CENTER,,1,13898,14001,0,0
1883,5,159797,ISLAND TOWNE CENTRE VIA SSU,,0,14168,14002,0,0
1883,5,159795,ISLAND TOWNE CENTRE VIA SSU,,0,14168,14002,0,0
1883,5,159796,ISLAND TOWNE CENTRE VIA SSU,,0,14169,14002,0,0
1883,5,159798,ISLAND TOWNE CENTRE VIA SSU,,0,14168,14002,0,0
1883,5,159799,ISLAND TOWNE CENTRE VIA SSU,,0,14169,14002,0,0
1883,5,159800,ISLAND TOWNE CENTRE VIA SSU,,0,14168,14002,0,0
1883,5,159801,ISLAND TOWNE CENTRE VIA SSU,,0,14169,14002,0,0
1883,5,159802,ISLAND TOWNE CENTRE VIA SSU,,0,14168,14002,0,0
1883,5,159804,ISLAND TOWNE CENTRE VIA SSU,,0,14169,14002,0,0
1883,5,159803,ISLAND TOWNE CENTRE VIA SSU,,0,14168,14002,0,0
1883,5,159805,ISLAND TOWNE CENTRE VIA SSU,,0,14169,14002,0,0
1883,5,159806,ISLAND TOWNE CENTRE VIA SSU,,0,14168,14002,0,0
1883,5,159807,ISLAND TOWNE CENTRE VIA SSU,,0,14169,14002,0,0
1883,5,159808,ISLAND TOWNE CENTRE VIA SSU,,0,14169,14002,0,0
1883,5,159809,SAVANNAH STATE UNIVERSITY,,0,14169,14003,0,0
1883,5,159810,SAVANNAH STATE UNIVERSITY,,0,14169,14003,0,0
1883,5,159811,W 51ST & HOPKINS,,1,14168,14004,0,0
1883,5,159813,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159812,W 51ST & HOPKINS,,1,14168,14004,0,0
1883,5,159814,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159815,W 51ST & HOPKINS,,1,14168,14004,0,0
1883,5,159816,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159817,W 51ST & HOPKINS,,1,14168,14004,0,0
1883,5,159818,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159819,W 51ST & HOPKINS,,1,14168,14004,0,0
1883,5,159821,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159820,W 51ST & HOPKINS,,1,14168,14004,0,0
1883,5,159822,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159823,W 51ST & HOPKINS,,1,14168,14004,0,0
1883,5,159824,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159825,W 51ST & HOPKINS,,1,14169,14004,0,0
1883,5,159826,W 51ST & HOPKINS,,1,14169,14005,0,0
1883,5,159827,W 51ST & HOPKINS,,1,14169,14005,0,0
1884,5,155948,SAVANNAH MALL,,0,13916,14007,0,0
1884,5,155949,SAVANNAH MALL,,0,13917,14006,0,0
1884,5,155950,SAVANNAH MALL,,0,13916,14007,0,0
1884,5,155951,SAVANNAH MALL,,0,13918,14006,0,0
1884,5,155952,SAVANNAH MALL,,0,13917,14007,0,0
1884,5,155953,SAVANNAH MALL,,0,13916,14006,0,0
1884,5,155954,SAVANNAH MALL,,0,13918,14006,0,0
1884,5,155955,SAVANNAH MALL,,0,13917,14007,0,0
1884,5,155961,SAVANNAH MALL,,0,13916,14006,0,0
1884,5,155956,SAVANNAH MALL,,0,13918,14007,0,0
1884,5,155957,SAVANNAH MALL,,0,13917,14006,0,0
1884,5,155958,SAVANNAH MALL,,0,13916,14007,0,0
1884,5,155959,SAVANNAH MALL,,0,13917,14006,0,0
1884,5,155960,SAVANNAH MALL,,0,13916,14007,0,0
1884,5,155962,SAVANNAH MALL,,0,13917,14007,0,0
1884,5,155963,INTERMODAL TRANSIT CENTER,,1,13916,14008,0,0
1884,5,155964,INTERMODAL TRANSIT CENTER,,1,13917,14009,0,0
1884,5,155965,INTERMODAL TRANSIT CENTER,,1,13916,14008,0,0
1884,5,155966,INTERMODAL TRANSIT CENTER,,1,13918,14009,0,0
1884,5,155967,INTERMODAL TRANSIT CENTER,,1,13917,14008,0,0
1884,5,155968,INTERMODAL TRANSIT CENTER,,1,13916,14009,0,0
1884,5,155969,INTERMODAL TRANSIT CENTER,,1,13918,14008,0,0
1884,5,155970,INTERMODAL TRANSIT CENTER,,1,13917,14008,0,0
1884,5,155977,INTERMODAL TRANSIT CENTER,,1,13916,14009,0,0
1884,5,155971,INTERMODAL TRANSIT CENTER,,1,13918,14008,0,0
1884,5,155972,INTERMODAL TRANSIT CENTER,,1,13917,14009,0,0
1884,5,155973,INTERMODAL TRANSIT CENTER,,1,13916,14008,0,0
1884,5,155974,INTERMODAL TRANSIT CENTER,,1,13917,14009,0,0
1884,5,155975,INTERMODAL TRANSIT CENTER,,1,13916,14008,0,0
1884,5,155976,INTERMODAL TRANSIT CENTER,,1,13917,14009,0,0
1885,5,159828,SUPER WALMART ON HWY 17,,0,14170,14010,0,0
1885,5,159837,SAVANNAH FESTIVAL,,0,14171,14012,0,0
1885,5,159829,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159838,SAVANNAH FESTIVAL,,0,14171,14012,0,0
1885,5,159830,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159839,SAVANNAH FESTIVAL,,0,14171,14012,0,0
1885,5,159831,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159840,SAVANNAH FESTIVAL,,0,14171,14012,0,0
1885,5,159832,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159841,SAVANNAH FESTIVAL,,0,14171,14012,0,0
1885,5,159833,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159842,SAVANNAH FESTIVAL,,0,14171,14012,0,0
1885,5,159834,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159843,SAVANNAH FESTIVAL,,0,14171,14012,0,0
1885,5,159835,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159836,SAVANNAH FESTIVAL,,0,14170,14012,0,0
1885,5,159844,INTERMODAL TRANSIT CENTER,,1,14170,14016,0,0
1885,5,159852,INTERMODAL TRANSIT CENTER,,1,14171,14013,0,0
1885,5,159845,INTERMODAL TRANSIT CENTER,,1,14170,14013,0,0
1885,5,159853,INTERMODAL TRANSIT CENTER,,1,14171,14013,0,0
1885,5,159846,INTERMODAL TRANSIT CENTER,,1,14170,14013,0,0
1885,5,159854,INTERMODAL TRANSIT CENTER,,1,14171,14013,0,0
1885,5,159847,INTERMODAL TRANSIT CENTER,,1,14170,14013,0,0
1885,5,159855,INTERMODAL TRANSIT CENTER,,1,14171,14013,0,0
1885,5,159848,INTERMODAL TRANSIT CENTER,,1,14170,14013,0,0
1885,5,159856,INTERMODAL TRANSIT CENTER,,1,14171,14013,0,0
1885,5,159849,INTERMODAL TRANSIT CENTER,,1,14170,14013,0,0
1885,5,159857,INTERMODAL TRANSIT CENTER,,1,14171,14013,0,0
1885,5,159850,INTERMODAL TRANSIT CENTER,,1,14170,14013,0,0
1885,5,159851,INTERMODAL TRANSIT CENTER,,1,14170,14013,0,0
1887,5,159858,WESTLAKE APTS,,0,14172,14023,0,0
1887,5,159860,WESTLAKE APTS,,0,14173,14023,0,0
1887,5,159859,WESTLAKE APTS,,0,14172,14023,0,0
1887,5,159861,WESTLAKE APTS,,0,14173,14023,0,0
1887,5,159862,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159863,DETENTION CENTER,,0,14173,14024,0,0
1887,5,159864,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159865,DETENTION CENTER,,0,14173,14024,0,0
1887,5,159866,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159867,DETENTION CENTER,,0,14173,14024,0,0
1887,5,159868,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159869,DETENTION CENTER,,0,14173,14024,0,0
1887,5,159870,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159871,DETENTION CENTER,,0,14173,14024,0,0
1887,5,159872,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159873,DETENTION CENTER,,0,14173,14024,0,0
1887,5,159874,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159875,DETENTION CENTER,,0,14173,14024,0,0
1887,5,159876,DETENTION CENTER,,0,14172,14024,0,0
1887,5,159877,WESTLAKE APTS,,0,14173,14072,0,0
1887,5,159878,WESTLAKE APTS,,0,14173,14072,0,0
1887,5,159879,WESTLAKE APTS,,0,14173,14072,0,0
1887,5,159882,INTERMODAL TRANSIT CENTER,,1,14172,14028,0,0
1887,5,159884,INTERMODAL TRANSIT CENTER,,1,14173,14028,0,0
1887,5,159883,INTERMODAL TRANSIT CENTER,,1,14172,14028,0,0
1887,5,159885,INTERMODAL TRANSIT CENTER,,1,14173,14028,0,0
1887,5,159886,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159887,INTERMODAL TRANSIT CENTER,,1,14173,14029,0,0
1887,5,159889,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159888,INTERMODAL TRANSIT CENTER,,1,14173,14029,0,0
1887,5,159890,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159891,INTERMODAL TRANSIT CENTER,,1,14173,14029,0,0
1887,5,159892,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159893,INTERMODAL TRANSIT CENTER,,1,14173,14029,0,0
1887,5,159894,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159895,INTERMODAL TRANSIT CENTER,,1,14173,14029,0,0
1887,5,159896,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159897,INTERMODAL TRANSIT CENTER,,1,14173,14029,0,0
1887,5,159898,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159899,INTERMODAL TRANSIT CENTER,,1,14173,14029,0,0
1887,5,159900,INTERMODAL TRANSIT CENTER,,1,14172,14029,0,0
1887,5,159901,INTERMODAL TRANSIT CENTER,,1,14173,14073,0,0
1887,5,159902,INTERMODAL TRANSIT CENTER,,1,14173,14073,0,0
1887,5,159903,INTERMODAL TRANSIT CENTER,,1,14173,14073,0,0
1888,5,159905,OGLETHORPE MALL,,0,14174,14030,0,0
1888,5,159906,OGLETHORPE MALL,,0,14174,14030,0,0
1888,5,159907,OGLETHORPE MALL,,0,14174,14030,0,0
1888,5,159908,OGLETHORPE MALL,,0,14174,14030,0,0
1888,5,159909,OGLETHORPE MALL,,0,14174,14030,0,0
1888,5,159910,OGLETHORPE MALL,,0,14174,14030,0,0
1888,5,159911,OGLETHORPE MALL,,0,14174,14030,0,0
1888,5,159912,INTERMODAL TRANSIT CENTER,,1,14174,14032,0,0
1888,5,159913,INTERMODAL TRANSIT CENTER,,1,14174,14032,0,0
1888,5,159914,INTERMODAL TRANSIT CENTER,,1,14174,14032,0,0
1888,5,159915,INTERMODAL TRANSIT CENTER,,1,14174,14032,0,0
1888,5,159916,INTERMODAL TRANSIT CENTER,,1,14174,14032,0,0
1888,5,159917,INTERMODAL TRANSIT CENTER,,1,14174,14032,0,0
1888,5,159918,INTERMODAL TRANSIT CENTER,,1,14174,14032,0,0
1889,5,159919,WALMART,,0,14175,14035,0,0
1889,5,159920,WALMART,,0,14175,14035,0,0
1889,5,159921,WALMART,,0,14175,14035,0,0
1889,5,159922,WALMART,,0,14175,14035,0,0
1889,5,159923,WALMART,,0,14175,14035,0,0
1889,5,159924,WALMART,,0,14175,14035,0,0
1889,5,159925,WALMART,,0,14175,14035,0,0
1889,5,159926,INTERMODAL TRANSIT CENTER,,1,14175,14037,0,0
1889,5,159927,INTERMODAL TRANSIT CENTER,,1,14175,14036,0,0
1889,5,159928,INTERMODAL TRANSIT CENTER,,1,14175,14036,0,0
1889,5,159929,INTERMODAL TRANSIT CENTER,,1,14175,14036,0,0
1889,5,159930,INTERMODAL TRANSIT CENTER,,1,14175,14036,0,0
1889,5,159931,INTERMODAL TRANSIT CENTER,,1,14175,14036,0,0
1889,5,159932,INTERMODAL TRANSIT CENTER,,1,14175,14036,0,0
1889,5,159933,INTERMODAL TRANSIT CENTER,,1,14175,14036,0,0
1890,5,156858,CLOVERDALE VIA AMTRAK,,0,13982,14038,0,0
1890,5,156846,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156847,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156848,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156849,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156850,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156851,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156852,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156853,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156854,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156855,CLOVERDALE VIA DISMAS,,0,13982,14039,0,0
1890,5,156856,CLOVERDALE VIA AMTRAK,,0,13982,14038,0,0
1890,5,156860,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156861,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156862,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156859,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156863,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156864,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156865,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156866,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156867,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156868,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156869,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156870,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1890,5,156871,INTERMODAL TRANSIT CENTER,,1,13982,14042,0,0
1891,5,156998,BENTON & TOWNE CTR,,0,13987,14044,0,0
1891,5,156999,BENTON & TOWNE CTR,,0,13987,14044,0,0
1891,5,156996,BENTON & TOWNE CTR,,0,13987,14044,0,0
1891,5,156997,BENTON & TOWNE CTR,,0,13987,14044,0,0
1891,5,157000,BENTON & TOWNE CTR,,0,13987,14044,0,0
1891,5,157001,BENTON & TOWNE CTR,,0,13987,14044,0,0
1891,5,157002,INTERMODAL TRANSIT CENTER,,1,13987,14046,0,0
1891,5,157003,INTERMODAL TRANSIT CENTER,,1,13987,14046,0,0
1891,5,157004,INTERMODAL TRANSIT CENTER,,1,13987,14046,0,0
1891,5,157005,INTERMODAL TRANSIT CENTER,,1,13987,14046,0,0
1891,5,157006,INTERMODAL TRANSIT CENTER,,1,13987,14046,0,0
1891,5,157007,INTERMODAL TRANSIT CENTER,,1,13987,14046,0,0
1892,5,159934,HODGSON MEMORIAL,,0,14176,14047,0,0
1892,5,159942,HODGSON MEMORIAL,,0,14177,14047,0,0
1892,5,159935,HODGSON MEMORIAL,,0,14176,14047,0,0
1892,5,159944,HODGSON MEMORIAL,,0,14177,14047,0,0
1892,5,159936,HODGSON MEMORIAL,,0,14176,14047,0,0
1892,5,159945,HODGSON MEMORIAL,,0,14177,14047,0,0
1892,5,159937,HODGSON MEMORIAL,,0,14176,14047,0,0
1892,5,159946,HODGSON MEMORIAL,,0,14177,14047,0,0
1892,5,159938,HODGSON MEMORIAL,,0,14176,14047,0,0
1892,5,159947,HODGSON MEMORIAL,,0,14177,14047,0,0
1892,5,159939,HODGSON MEMORIAL,,0,14176,14047,0,0
1892,5,159948,HODGSON MEMORIAL,,0,14177,14047,0,0
1892,5,159940,HODGSON MEMORIAL,,0,14176,14047,0,0
1892,5,159949,INTERMODAL TRANSIT CENTER,,1,14176,14049,0,0
1892,5,159957,INTERMODAL TRANSIT CENTER,,1,14177,14049,0,0
1892,5,159950,INTERMODAL TRANSIT CENTER,,1,14176,14049,0,0
1892,5,159959,INTERMODAL TRANSIT CENTER,,1,14177,14049,0,0
1892,5,159951,INTERMODAL TRANSIT CENTER,,1,14176,14049,0,0
1892,5,159960,INTERMODAL TRANSIT CENTER,,1,14177,14049,0,0
1892,5,159952,INTERMODAL TRANSIT CENTER,,1,14176,14049,0,0
1892,5,159961,INTERMODAL TRANSIT CENTER,,1,14177,14049,0,0
1892,5,159953,INTERMODAL TRANSIT CENTER,,1,14176,14049,0,0
1892,5,159962,INTERMODAL TRANSIT CENTER,,1,14177,14049,0,0
1892,5,159954,INTERMODAL TRANSIT CENTER,,1,14176,14049,0,0
1892,5,159963,INTERMODAL TRANSIT CENTER,,1,14177,14049,0,0
1892,5,159955,INTERMODAL TRANSIT CENTER,,1,14176,14049,0,0
1893,5,157254,3RD & MINIS,,0,14008,14053,0,0
1893,5,157255,3RD & MINIS,,0,14008,14053,0,0
1893,5,157256,3RD & MINIS,,0,14008,14053,0,0
1893,5,157257,3RD & MINIS,,0,14008,14053,0,0
1893,5,157258,3RD & MINIS,,0,14008,14053,0,0
1893,5,157259,3RD & MINIS,,0,14008,14053,0,0
1893,5,157260,3RD & MINIS,,0,14008,14053,0,0
1893,5,157261,3RD & MINIS,,0,14008,14053,0,0
1893,5,157262,3RD & MINIS,,0,14008,14053,0,0
1893,5,157263,3RD & MINIS,,0,14008,14053,0,0
1893,5,157264,3RD & MINIS,,0,14008,14053,0,0
1893,5,157267,3RD & MINIS,,0,14008,14053,0,0
1893,5,157265,3RD & MINIS,,0,14008,14053,0,0
1893,5,157266,3RD & MINIS,,0,14008,14053,0,0
1893,5,157276,INTERMODAL TRANSIT CENTER,,1,14008,14055,0,0
1893,5,157268,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157269,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157271,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157270,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157272,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157273,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157274,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157275,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157277,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157278,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157281,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157280,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157279,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1893,5,157282,INTERMODAL TRANSIT CENTER,,1,14008,14056,0,0
1896,5,164362,SAVANNAH AIRPORT,,0,14475,14062,0,0
1896,5,164363,SAVANNAH AIRPORT,,0,14475,14062,0,0
1896,5,164364,SAVANNAH AIRPORT,,0,14475,14062,0,0
1896,5,164365,SAVANNAH AIRPORT,,0,14475,14062,0,0
1896,5,164366,SAVANNAH AIRPORT,,0,14475,14062,0,0
1896,5,164367,SAVANNAH AIRPORT,,0,14475,14062,0,0
1896,5,164368,SAVANNAH AIRPORT,,0,14475,14062,0,0
1896,5,164369,INTERMODAL TRANSIT CENTER,,1,14475,14063,0,0
1896,5,164370,INTERMODAL TRANSIT CENTER,,1,14475,14063,0,0
1896,5,164371,INTERMODAL TRANSIT CENTER,,1,14475,14063,0,0
1896,5,164372,INTERMODAL TRANSIT CENTER,,1,14475,14063,0,0
1896,5,164373,INTERMODAL TRANSIT CENTER,,1,14475,14063,0,0
1896,5,164374,INTERMODAL TRANSIT CENTER,,1,14475,14063,0,0
1896,5,164375,INTERMODAL TRANSIT CENTER,,1,14475,14063,0,0
1899,5,159976,,,0,14180,14080,0,0
1899,5,159977,,,0,14180,14080,0,0
1899,5,159978,,,0,14180,14080,0,0
1899,5,159979,,,0,14180,14079,0,0
1899,5,159980,,,0,14180,14079,0,0
1899,5,159981,,,0,14180,14079,0,0
1899,5,159982,,,0,14180,14079,0,0
1899,5,159983,,,0,14180,14079,0,0
1899,5,159984,,,0,14180,14080,0,0
1899,5,159985,,,0,14180,14079,0,0
1899,5,159986,,,0,14180,14079,0,0
1899,5,159987,,,0,14180,14079,0,0
1899,5,159988,,,0,14180,14079,0,0
1899,5,159989,,,0,14180,14079,0,0
1899,5,159990,,,0,14180,14079,0,0
1899,5,159991,,,0,14180,14079,0,0
1899,5,159992,,,0,14180,14079,0,0
1899,5,159993,,,0,14180,14079,0,0
1899,5,159994,,,0,14180,14079,0,0
1899,5,159995,,,0,14180,14079,0,0
1899,5,159996,,,0,14180,14079,0,0
1899,5,159997,,,0,14180,14079,0,0
1899,5,159998,,,0,14180,14079,0,0
1899,5,159999,,,0,14180,14079,0,0
